GATEWAY_ID;EUI;METER_ID;real_volume;HOUR_FRONZEN;DATA_TIME;ALARM_CODE;DIAGNOS;Seq;GATEWAY_TIME;FREQ;SF;RSSI;LSNR;PORT;HOUR0_FRONZEN;HOUR1_FRONZEN;HOUR2_FRONZEN;HOUR3_FRONZEN;HOUR4_FRONZEN;HOUR5_FRONZEN;HOUR6_FRONZEN;HOUR7_FRONZEN;HOUR8_FRONZEN;HOUR9_FRONZEN;HOUR10_FRONZEN;HOUR11_FRONZEN;HOUR12_FRONZEN;HOUR13_FRONZEN;HOUR14_FRONZEN;HOUR15_FRONZEN;HOUR16_FRONZEN;HOUR17_FRONZEN;HOUR18_FRONZEN;HOUR19_FRONZEN;HOUR20_FRONZEN;HOUR21_FRONZEN;HOUR22_FRONZEN;HOUR23_FRONZEN;COMM_VOLTAGE;METER_TIME
5A530121010207B4;6353012AF1038019;00KA24021350    ;52.915;;2025/01/22 13:06:30.000000000;0000       ;           ;2442;;924,0;12              ;-102    ;-4,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012101020750;3353012813AF0FE7;00KA20006136    ;2420.958;;2025/01/22 13:06:30.000000000;0000       ;           ;15091;;925,0;12              ;-112    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;3353012813998389;00KA20002530    ;3906.278;;2025/01/22 13:06:29.000000000;0000       ;           ;15575;;925,0;12              ;-119    ;-5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;335301281399834D;00KA20002529    ;3607.5;;2025/01/22 13:06:27.000000000;0000       ;           ;15713;;924,0;12              ;-119    ;-7,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1039358;00KA24020215    ;111.454;;2025/01/22 13:06:27.000000000;0000       ;           ;2438;;924,0;12              ;-107    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;3353012813998BA6;00KA20002537    ;2069.808;;2025/01/22 13:06:27.000000000;0000       ;           ;15627;;924,0;12              ;-109    ;-20,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B00004D15;00KB22006134    ;2893.75;;2025/01/22 13:06:26.000000000;0000       ;           ;6986;;923,0;12              ;-105    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000019;3F53012B00001FE1;00KA21019756    ;585.608;;2025/01/22 13:06:22.000000000;0000       ;           ;11631;;924,0;12              ;-119    ;-19,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000079;3F53012B00004F97;00KB22006133    ;597.296;;2025/01/22 13:06:21.000000000;0000       ;           ;8016;;924,0;12              ;-115    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000079;3F53012B00005154;00KB22006132    ;1.006;;2025/01/22 13:06:20.000000000;0000       ;           ;7015;;924,0;12              ;-119    ;-10,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1038082;00KA24021335    ;2.06;;2025/01/22 13:06:20.000000000;0000       ;           ;2439;;923,0;12              ;-105    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1036064;00KA24020171    ;189.423;;2025/01/22 13:06:20.000000000;0000       ;           ;2448;;923,0;12              ;-110    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A000000DD;3F53012B00001970;00KA21019730    ;3938.054;;2025/01/22 13:06:19.000000000;0000       ;           ;11476;;924,0;12              ;-115    ;-2,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000001C;3353012813AF0658;00KA20006132    ;385.287;;2025/01/22 13:06:18.000000000;0002       ;           ;15230;;924,0;12              ;-119    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1037563;00KA24021327    ;51.368;;2025/01/22 13:06:18.000000000;0000       ;           ;2441;;925,0;12              ;-104    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B00005FBF;000020281890    ;24.775;;2025/01/22 13:06:17.000000000;0000       ;           ;15454;;924,0;9               ;-96     ;10,0;15;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B000023B9;00KA21016131    ;516.804;;2025/01/22 13:06:17.000000000;0000       ;           ;11509;;924,0;12              ;-115    ;-10,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1037582;00KA24021326    ;13.703;;2025/01/22 13:06:16.000000000;0000       ;           ;2441;;924,0;12              ;-107    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;3F53012B000013D6;00KA21014962    ;108.617;;2025/01/22 13:06:16.000000000;0000       ;           ;12062;;924,0;12              ;-108    ;-22,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074F;3F53012B00004E1D;00KB22006131    ;2025.956;;2025/01/22 13:06:15.000000000;0000       ;           ;7005;;924,0;12              ;-112    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;3353012813AF1D1F;00KA20012525    ;13.782;;2025/01/22 13:06:15.000000000;0000       ;           ;12361;;923,0;12              ;-111    ;-21,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AA;3F53012B00002141;00KA21019728    ;4815.2;;2025/01/22 13:06:15.000000000;0000       ;           ;11473;;924,0;12              ;-107    ;-1,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000079;3F53012B0000537D;00KB22006130    ;1966.082;;2025/01/22 13:06:13.000000000;0000       ;           ;8007;;923,0;12              ;-120    ;-8,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000053F;33530128142A02F6;00KA20012524    ;0.34;;2025/01/22 13:06:12.000000000;0000       ;           ;12354;;924,0;12              ;-108    ;-10,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B00001EA2;00KA21019738    ;2863.591;;2025/01/22 13:06:10.000000000;0002       ;           ;11561;;924,0;12              ;-115    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B00003EB5;00KA22022523    ;242.646;;2025/01/22 13:06:09.000000000;0000       ;           ;9654;;923,0;12              ;-116    ;-21,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180004;3353012813998C24;00KA20002523    ;577.619;;2025/01/22 13:06:08.000000000;0000       ;           ;15598;;923,0;12              ;-119    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074F;3F53012B00004B46;00KB22006128    ;1255.056;;2025/01/22 13:06:07.000000000;0000       ;           ;7030;;923,0;12              ;-113    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1035782;00KA24021341    ;94.655;;2025/01/22 13:06:07.000000000;0000       ;           ;2440;;923,0;12              ;-104    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AA;3F53012B00002113;00KA21019725    ;4804.722;;2025/01/22 13:06:06.000000000;0000       ;           ;11371;;924,0;12              ;-114    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;3F53012B00000116;00KA20012550    ;150.848;;2025/01/22 13:06:05.000000000;0000       ;           ;12333;;924,0;12              ;-118    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A000007CE;3F53012B00000C11;00KA21016127    ;675.335;;2025/01/22 13:06:04.000000000;0000       ;           ;11510;;923,0;12              ;-111    ;-21,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074F;3F53012B00005346;00KB22006127    ;804.815;;2025/01/22 13:06:04.000000000;0000       ;           ;6992;;924,0;12              ;-110    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000007A;33530128142A02FB;00KA20012521    ;54.27;;2025/01/22 13:06:03.000000000;0001       ;           ;12348;;924,0;12              ;-119    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1037342;00KA24021331    ;1.01;;2025/01/22 13:06:03.000000000;0002       ;           ;2448;;924,0;12              ;-104    ;-5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A000000DD;3F53012B0000255A;00KA21019724    ;4002.86;;2025/01/22 13:06:01.000000000;0000       ;           ;11586;;924,0;12              ;-117    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000128;3F53012B00005523;00KB22006126    ;635.371;;2025/01/22 13:06:01.000000000;0000       ;           ;7056;;924,0;12              ;-56     ;-20,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B00001336;00KA21016125    ;743.442;;2025/01/22 13:06:00.000000000;0000       ;           ;11543;;924,0;12              ;-114    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B00002129;00KA21016124    ;653.665;;2025/01/22 13:06:00.000000000;0000       ;           ;11494;;925,0;12              ;-117    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AA;3F53012B00001CAE;00KA21019723    ;7340.186;;2025/01/22 13:06:00.000000000;0000       ;           ;11472;;925,0;12              ;-112    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1040308;00KA24021339    ;58.886;;2025/01/22 13:05:59.000000000;0000       ;           ;2438;;924,0;12              ;-103    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B0000571A;00KB22006125    ;984.264;;2025/01/22 13:05:59.000000000;0000       ;           ;6989;;924,0;12              ;-115    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000194;33530128139981E8;00KA20001485    ;2411.154;;2025/01/22 13:05:58.000000000;0000       ;           ;15687;;923,0;12              ;-113    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000128;3F53012B00005043;00KB22006136    ;1204.283;;2025/01/22 13:05:57.000000000;0000       ;           ;6998;;924,0;12              ;-54     ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000079;3F53012B00005230;00KB22006124    ;707.681;;2025/01/22 13:05:57.000000000;0000       ;           ;7032;;924,0;12              ;-109    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B0000161E;00KA21016121    ;208.564;;2025/01/22 13:05:55.000000000;0000       ;           ;11537;;924,0;12              ;-114    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1038205;00KA24021319    ;28.804;;2025/01/22 13:05:55.000000000;0000       ;           ;2443;;924,0;12              ;-100    ;-10,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012101020750;3353012813AF254D;00KA20009721    ;971.286;;2025/01/22 13:05:54.000000000;0000       ;           ;15176;;925,0;12              ;-110    ;-9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000194;3353012813998CD0;00KA20002518    ;2512.971;;2025/01/22 13:05:54.000000000;0000       ;           ;15685;;924,0;12              ;-113    ;-22,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000383;3F53012B0000044D;00KA21016132    ;5.512;;2025/01/22 13:05:54.000000000;0000       ;           ;11560;;923,0;12              ;-113    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;33530128142A0642;00KA20012518    ;314.504;;2025/01/22 13:05:54.000000000;0000       ;           ;12382;;924,0;12              ;-120    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800E;3F53012B00001245;00KA21016123    ;1513.028;;2025/01/22 13:05:53.000000000;0000       ;           ;11534;;924,0;12              ;-113    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074F;3F53012B00005124;00KB22006122    ;20.545;;2025/01/22 13:05:50.000000000;0000       ;           ;7028;;925,0;12              ;-110    ;-3,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074F;3F53012B0000571D;00KB22006123    ;1435.135;;2025/01/22 13:05:49.000000000;0000       ;           ;7061;;924,0;12              ;-112    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000007A;33530128142A0629;00KA20012516    ;29.978;;2025/01/22 13:05:48.000000000;0000       ;           ;12344;;924,0;12              ;-118    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B00005701;00KB22006121    ;1086.89;;2025/01/22 13:05:47.000000000;0000       ;           ;8019;;924,0;12              ;-110    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000128;3F53012B00005357;00KB22006142    ;1458.395;;2025/01/22 13:05:45.000000000;0000       ;           ;7000;;924,0;12              ;-57     ;-3,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000194;3353012813AF0022;00KA20002515    ;4942.678;;2025/01/22 13:05:45.000000000;0002       ;           ;15592;;923,0;12              ;-113    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AA;3F53012B00001AD4;00KA21019718    ;10348.213;;2025/01/22 13:05:44.000000000;0000       ;           ;11386;;924,0;12              ;-113    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000383;3F53012B00002250;00KA21016140    ;485.721;;2025/01/22 13:05:43.000000000;0000       ;           ;11586;;923,0;12              ;-111    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000514;3353012813AF1B31;00KA20009717    ;50.854;;2025/01/22 13:05:43.000000000;0002       ;           ;15283;;924,0;12              ;-109    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1038204;00KA24021315    ;52.97;;2025/01/22 13:05:42.000000000;0000       ;           ;2441;;924,0;12              ;-104    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074F;3F53012B000049BF;00KB22006119    ;1259.392;;2025/01/22 13:05:40.000000000;0000       ;           ;7009;;924,0;12              ;-112    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B00005667;00KB22006118    ;763.357;;2025/01/22 13:05:39.000000000;0000       ;           ;7006;;925,0;12              ;-114    ;-9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000193;3353012813998289;00KA20002513    ;2845.131;;2025/01/22 13:05:39.000000000;0000       ;           ;15585;;924,0;12              ;-111    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B00000745;00KA21016118    ;94.185;;2025/01/22 13:05:39.000000000;0002       ;           ;11497;;923,0;12              ;-115    ;-7,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000383;3F53012B000018BD;00KA21016117    ;849.609;;2025/01/22 13:05:36.000000000;0000       ;           ;11576;;923,0;12              ;-113    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074F;3F53012B00004EBB;00KB22006117    ;767.486;;2025/01/22 13:05:33.000000000;0000       ;           ;7010;;923,0;12              ;-110    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000079;3F53012B000053F1;00KB22006129    ;968.786;;2025/01/22 13:05:33.000000000;0000       ;           ;7009;;924,0;12              ;-121    ;-9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000001C;3353012813AF2276;00KA20009713    ;5.0;;2025/01/22 13:05:32.000000000;0002       ;           ;14394;;923,0;12              ;-119    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000193;3353012813998333;00KA20002510    ;4051.696;;2025/01/22 13:05:29.000000000;0000       ;           ;15671;;924,0;12              ;-113    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A000000DD;3F53012B000025A4;00KA21019727    ;3417.336;;2025/01/22 13:05:28.000000000;0000       ;           ;11607;;924,0;12              ;-119    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1040165;00KA24020158    ;263.798;;2025/01/22 13:05:28.000000000;0000       ;           ;2440;;924,0;12              ;-105    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1037100;00KA24021318    ;52.771;;2025/01/22 13:05:28.000000000;0000       ;           ;3439;;923,0;12              ;-104    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180001;3F53012B0000033B;00KA20011348    ;4256.456;;2025/01/22 13:05:25.000000000;0000       ;           ;12377;;923,0;12              ;-115    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000019;3353012813AF1EE0;00KA20009711    ;39.057;;2025/01/22 13:05:25.000000000;0002       ;           ;15296;;925,0;12              ;-119    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180006;3F53012B00000449;00KA21016171    ;120.295;;2025/01/22 13:05:25.000000000;0002       ;           ;11292;;924,0;12              ;-119    ;-9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074F;3F53012B00005612;00KB22006114    ;2064.194;;2025/01/22 13:05:25.000000000;0000       ;           ;6946;;923,0;12              ;-113    ;-10,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074C;3353012813998D2B;00KA20002508    ;1423.026;;2025/01/22 13:05:23.000000000;0002       ;           ;15658;;924,0;12              ;-112    ;-20,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180006;3353012813AF02D0;00KA20006113    ;1183.482;;2025/01/22 13:05:22.000000000;0000       ;           ;15146;;924,0;12              ;-103    ;6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1036999;00KA24021316    ;10.893;;2025/01/22 13:05:19.000000000;0000       ;           ;2441;;925,0;12              ;-108    ;-19,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074F;3F53012B00004F22;00KB22006112    ;873.808;;2025/01/22 13:05:19.000000000;0000       ;           ;8018;;924,0;12              ;-112    ;-20,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1037351;00KA24021307    ;79.561;;2025/01/22 13:05:18.000000000;0000       ;           ;2444;;924,0;12              ;-106    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AA;3F53012B00001FF7;00KA21019721    ;5015.769;;2025/01/22 13:05:16.000000000;0000       ;           ;11486;;923,0;12              ;-113    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
